time_s,target_depth_m,depth_m,depth_error_m,pid_output,motor_command,current_direction,actual_rpm,piston_steps,limit_pressed,block_reason,pressure_ok,current_A,currentRawAdc,KP,KI,KD,
54.000,1.8000,2.2563,-0.4563,-0.0821,0.0821,-1,30.00,10855,0,0,1,-1.11,525,0.15,0.00,0.50
54.500,1.8000,2.2624,-0.4624,-0.0796,0.0796,-1,30.00,10820,0,0,1,-1.11,525,0.15,0.00,0.50
55.000,1.8000,2.2675,-0.4675,-0.0735,0.0735,-1,30.00,10793,0,0,1,-1.08,526,0.15,0.00,0.50
55.500,1.8000,2.2604,-0.4604,-0.0639,0.0639,-1,30.00,10767,0,0,1,-1.11,525,0.15,0.00,0.50
56.000,1.8000,2.2624,-0.4624,-0.0728,0.0728,-1,30.00,10738,0,0,1,-1.08,526,0.15,0.00,0.50
56.500,1.8000,2.2593,-0.4593,-0.0689,0.0689,-1,30.00,10716,0,0,1,-1.08,526,0.15,0.00,0.50
57.000,1.8000,2.2604,-0.4604,-0.0656,0.0656,-1,30.00,10687,0,0,1,-1.11,525,0.15,0.00,0.50
57.500,1.8000,2.2563,-0.4563,-0.0616,0.0616,-1,30.00,10658,0,0,1,-1.11,525,0.15,0.00,0.50
58.000,1.8000,2.2604,-0.4604,-0.0605,0.0605,-1,30.00,10630,0,0,1,-1.08,526,0.15,0.00,0.50
58.500,1.8000,2.2634,-0.4634,-0.0712,0.0712,-1,30.00,10604,0,0,1,-1.14,524,0.15,0.00,0.50
59.000,1.8000,2.2583,-0.4583,-0.0602,0.0602,-1,30.00,10574,0,0,1,-1.11,525,0.15,0.00,0.50
59.500,1.8000,2.2563,-0.4563,-0.0633,0.0633,-1,30.00,10550,0,0,1,-1.11,525,0.15,0.00,0.50
60.000,1.8000,2.2552,-0.4552,-0.0666,0.0666,-1,30.00,10525,0,0,1,-1.11,525,0.15,0.00,0.50
60.500,1.8000,2.2511,-0.4511,-0.0609,0.0609,-1,30.00,10497,0,0,1,-1.08,526,0.15,0.00,0.50
61.000,1.8000,2.2471,-0.4471,-0.0654,0.0654,-1,30.00,10476,0,0,1,-1.08,526,0.15,0.00,0.50
61.500,1.8000,2.2368,-0.4368,-0.0468,0.0468,-1,30.00,10450,0,0,1,-1.08,526,0.15,0.00,0.50
62.000,1.8000,2.2409,-0.4409,-0.0730,0.0730,-1,30.00,10426,0,0,1,-1.08,526,0.15,0.00,0.50
62.500,1.8000,2.2358,-0.4358,-0.0671,0.0671,-1,30.00,10407,0,0,1,-1.08,526,0.15,0.00,0.50
63.000,1.8000,2.2286,-0.4286,-0.0592,0.0592,-1,30.00,10383,0,0,1,-1.11,525,0.15,0.00,0.50
63.500,1.8000,2.2266,-0.4266,-0.0606,0.0606,-1,30.00,10356,0,0,1,-1.11,525,0.15,0.00,0.50
64.000,1.8000,2.2235,-0.4235,-0.0635,0.0635,-1,30.00,10336,0,0,1,-1.11,525,0.15,0.00,0.50
64.500,1.8000,2.2174,-0.4174,-0.0626,0.0626,-1,30.00,10315,0,0,1,-1.11,525,0.15,0.00,0.50
65.000,1.8000,2.2143,-0.4143,-0.0570,0.0570,-1,30.00,10288,0,0,1,-1.11,525,0.15,0.00,0.50
65.500,1.8000,2.2082,-0.4082,-0.0612,0.0612,-1,30.00,10270,0,0,1,-1.11,525,0.15,0.00,0.50
66.000,1.8000,2.2021,-0.4021,-0.0501,0.0501,-1,30.00,10248,0,0,1,-1.11,525,0.15,0.00,0.50
66.500,1.8000,2.1990,-0.3990,-0.0547,0.0547,-1,30.00,10226,0,0,1,-1.11,525,0.15,0.00,0.50
67.000,1.8000,2.1949,-0.3949,-0.0592,0.0592,-1,30.00,10208,0,0,1,-1.11,525,0.15,0.00,0.50
67.500,1.8000,2.1898,-0.3898,-0.0482,0.0482,-1,30.00,10186,0,0,1,-1.11,525,0.15,0.00,0.50
68.000,1.8000,2.1775,-0.3775,-0.0362,0.0362,-1,30.00,10170,0,0,1,-1.11,525,0.15,0.00,0.50
68.500,1.8000,2.1744,-0.3744,-0.0562,0.0562,-1,30.00,10152,0,0,1,-1.14,524,0.15,0.00,0.50
69.000,1.8000,2.1591,-0.3591,-0.0419,0.0419,-1,30.00,10137,0,0,1,-1.14,524,0.15,0.00,0.50
69.500,1.8000,2.1519,-0.3519,-0.0409,0.0409,-1,30.00,10121,0,0,1,-1.14,524,0.15,0.00,0.50
70.000,1.8000,2.1438,-0.3438,-0.0430,0.0430,-1,30.00,10104,0,0,1,-1.11,525,0.15,0.00,0.50
70.500,1.8000,2.1192,-0.3192,-0.0291,0.0291,-1,30.00,10097,0,0,1,-1.14,524,0.15,0.00,0.50
71.000,1.8000,2.1161,-0.3161,-0.0423,0.0423,-1,30.00,10085,0,0,1,-1.08,526,0.15,0.00,0.50
71.500,1.8000,2.0957,-0.2957,-0.0290,0.0290,-1,30.00,10076,0,0,1,-1.08,526,0.15,0.00,0.50
72.000,1.8000,2.0701,-0.2701,-0.0201,0.0201,-1,30.00,10073,0,0,1,-1.11,525,0.15,0.00,0.50
72.500,1.8000,2.0599,-0.2599,-0.0219,0.0219,-1,30.00,10070,0,0,1,-1.11,525,0.15,0.00,0.50
73.000,1.8000,2.0374,-0.2374,0.0000,0.0000,0,0.00,10064,0,0,1,-1.06,527,0.15,0.00,0.50
73.500,1.8000,2.0077,-0.2077,0.0000,0.0000,0,0.00,10064,0,0,1,-1.11,525,0.15,0.00,0.50
74.000,1.8000,1.9965,-0.1965,-0.0107,0.0107,-1,30.00,10064,0,0,1,-1.11,525,0.15,0.00,0.50
74.500,1.8000,1.9658,-0.1658,0.0000,0.0000,0,0.00,10064,0,0,1,-1.11,525,0.15,0.00,0.50
75.000,1.8000,1.9361,-0.1361,0.0000,0.0000,0,0.00,10064,0,0,1,-1.11,525,0.15,0.00,0.50
75.500,1.8000,1.9136,-0.1136,0.0205,0.0205,1,30.00,10067,0,0,1,-1.11,525,0.15,0.00,0.50
76.000,1.8000,1.8748,-0.0748,0.0246,0.0246,1,30.00,10072,0,0,1,-1.11,525,0.15,0.00,0.50
76.500,1.8000,1.8431,-0.0431,0.0345,0.0345,1,30.00,10073,0,0,1,-1.08,526,0.15,0.00,0.50
77.000,1.8000,1.8236,-0.0236,0.0288,0.0288,1,30.00,10083,0,0,1,-1.08,526,0.15,0.00,0.50
77.500,1.8000,1.7868,0.0132,0.0344,0.0344,1,30.00,10094,0,0,1,-1.11,525,0.15,0.00,0.50
78.000,1.8000,1.7438,0.0562,0.0391,0.0391,1,30.00,10105,0,0,1,-1.11,525,0.15,0.00,0.50
78.500,1.8000,1.7173,0.0827,0.0567,0.0567,1,30.00,10124,0,0,1,-1.14,524,0.15,0.00,0.50
79.000,1.8000,1.6774,0.1226,0.0542,0.0542,1,30.00,10140,0,0,1,-1.11,525,0.15,0.00,0.50
79.500,1.8000,1.6365,0.1635,0.0569,0.0569,1,30.00,10160,0,0,1,-1.11,525,0.15,0.00,0.50
80.000,1.8000,1.6099,0.1901,0.0728,0.0728,1,30.00,10187,0,0,1,-1.11,525,0.15,0.00,0.50
80.500,1.8000,1.5597,0.2403,0.0889,0.0889,1,30.00,10208,0,0,1,-1.08,526,0.15,0.00,0.50
81.000,1.8000,1.5178,0.2822,0.0730,0.0730,1,30.00,10244,0,0,1,-1.08,526,0.15,0.00,0.50
81.500,1.8000,1.4943,0.3057,0.0851,0.0851,1,30.00,10276,0,0,1,-1.08,526,0.15,0.00,0.50
82.000,1.8000,1.4380,0.3620,0.0969,0.0969,1,30.00,10313,0,0,1,-0.71,540,0.15,0.00,0.50
82.500,1.8000,1.4012,0.3988,0.0922,0.0922,1,30.00,10354,0,0,1,-1.06,527,0.15,0.00,0.50
83.000,1.8000,1.3716,0.4284,0.1137,0.1137,1,34.11,10395,0,0,1,-1.06,527,0.15,0.00,0.50
83.500,1.8000,1.3266,0.4734,0.1170,0.1170,1,35.11,10436,0,0,1,-1.06,527,0.15,0.00,0.50
