1500
1500
14.037505,1300,502
14.050004,1300,507
14.062504,1300,508
14.075004,1300,509
14.087505,1300,509
14.100001,1300,510
14.112501,1300,509
14.125000,1300,508
14.137500,1300,510
14.150005,1300,511
14.162505,1300,502
14.175004,1300,506
14.187504,1300,497
14.200000,1300,488
14.212500,1300,504
14.225001,1300,486
14.237501,1300,477
14.250004,1300,473
14.262504,1300,467
14.275005,1300,469
14.287505,1300,468
14.300001,1300,474
14.312500,1300,481
14.325000,1300,478
14.337505,1300,474
14.350005,1300,476
14.362504,1300,470
14.375004,1300,473
14.387504,1500,471
14.400000,1500,514
14.412501,1500,511
